V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.263189618,1.841121069,1.309889212,1.813094619,2.736634645,2.359202431,1.343525609,5.047788368,0.698077021,1.678622174,1.435010131,0.979492223,4.462441588,1.500060307,1.309867711,1.692631964,1.047520197,2.84060484,2.575894433,1.458538018,1.271004588
1.770604121,0.663102345,1.214861817,1.879110626,2.771743365,0.730896608,2.029806437,0.334550057,2.20715213,1.945947103,2.18269722,2.217599982,2.684910659,1.057515062,1.755351682,2.040624574,3.478385354,0.830552522,1.268555002,1.911136813,2.24263634
1.577379112,1.501181404,3.488604968,1.080449146,1.599106693,1.501491842,1.150704917,4.357469857,2.171591181,2.711118911,4.294770768,1.391085739,1.490581385,1.48626548,1.535352841,1.570481811,1.062737073,1.153643848,3.485847004,1.829555235,1.258450114
2.347803259,0.93544752,1.805593196,3.512637155,1.822298378,1.109477024,0.734091714,2.254220184,0.735621549,1.113026285,1.499415207,3.140676844,1.401721633,2.920532947,1.914801703,2.4651457,0.89560385,1.974738253,1.225823954,1.992404722,2.686105559
1.447366941,1.433157205,1.691754386,1.086408706,2.820682206,1.542045005,1.334789712,2.057327976,2.092491107,1.395951983,0.982361212,2.167789403,3.149905916,1.344511168,1.116430765,1.459174474,1.539119951,1.309024054,3.021089394,3.081333826,2.414826282
3.395947398,2.317121569,1.963739002,1.207686458,1.194091835,3.13392397,1.707618238,1.228986397,1.543973615,1.40047085,0.929129642,1.103341913,0.804023324,1.5521166,2.077222403,2.350726107,1.368711709,3.290793242,2.200209435,2.933270105,2.14527984
1.228975109,1.720744702,1.660358032,1.739076522,2.72784137,6.091135386,1.761475409,1.319824121,2.52226586,4.077983396,1.763433479,0.956651143,1.01335119,2.061511216,5.680601317,2.362997325,2.303231977,1.854934325,1.862353428,1.781167365,1.849966683
1.461292971,1.747566758,2.180427094,2.338278988,1.441922535,1.851776215,2.432252528,1.963294104,2.408151827,0.770929443,2.157902283,0.984471627,3.812556684,1.625946047,2.097885789,1.352580492,1.154244976,3.234224083,1.640785687,1.639418641,1.953340155
4.588506314,1.173835647,2.150203075,2.168306706,1.319885323,1.797631517,1.680900172,2.136815582,0.831030207,5.197965649,0.487218154,1.402958856,1.301501628,1.766002005,2.937957378,0.952328388,2.688852703,1.609548669,1.270218276,0.882126029,1.425981013
1.65350461,2.36076146,1.603711445,1.248802173,2.677532586,1.173720122,0.935687743,2.445736885,1.912102856,1.648378513,1.330950861,0.648363516,1.99139946,1.598922243,1.358793132,8.587548138,1.361678402,3.767762254,1.606991099,2.145803725,1.198411548
0.808728266,1.891587326,1.47054784,2.742272832,3.149190215,3.563257527,2.098234161,0.591034281,2.050380839,1.78307065,1.018772973,2.027281719,1.918802072,1.254268659,1.800002506,1.426652037,1.54317772,1.218233868,1.424330819,2.376267896,2.24261875
2.151094295,0.5868678,1.787173722,0.687150718,1.841334961,2.170395661,1.37347815,4.721199216,0.958112671,1.5739371,1.389492894,2.36177848,2.412274137,0.854772258,2.588838426,1.247391284,3.165369573,3.330423342,1.537196846,1.070819204,1.529806855
2.199533049,1.49741725,0.990076325,1.421105988,0.548872987,1.283378345,1.692652547,1.70892492,1.246360269,3.175890518,0.721638373,1.42062396,2.314799945,3.157533815,3.965670509,1.1763513,1.382938507,2.381767027,2.801940752,1.441096707,1.667353282
2.198441446,1.118999205,1.151296424,1.366930512,1.639449351,1.31902937,2.253177379,1.067356355,3.42565425,0.827364727,2.442877094,2.411448902,1.658091934,0.648702619,0.617536096,2.068501387,2.628092954,3.026534524,2.802734931,1.125798302,1.621441581
1.306628311,1.747950212,1.41919674,0.799595144,2.767569173,1.866148666,1.096746193,2.229573193,1.133556566,1.822511904,1.773634375,3.40807882,1.486119651,2.900877496,1.730363501,3.19001217,1.143691461,0.947022719,3.87515204,2.589941848,1.103235994
1.526712642,1.521757942,1.901985315,3.588434194,1.273606058,0.790548513,2.112789901,1.534711912,2.904481121,6.381285682,1.859018005,0.869099917,1.0895687,1.702490248,1.485013621,1.797367645,1.538203468,1.494870946,1.129176715,0.485446403,1.177759801
1.071863919,0.95653029,1.729401759,0.948247176,0.814349719,1.048596969,1.779567001,2.252507873,1.710847924,1.522960775,1.78503067,1.695413539,1.623465049,1.579357861,1.317456899,1.222906523,2.154864456,0.921406102,0.955607559,2.160779112,1.001920313
0.956297099,1.953335952,0.604074951,1.67604928,2.85166511,4.009173553,0.624025474,0.686466082,2.398561831,0.902850402,3.920761797,1.570230531,1.704031918,5.548733186,4.520947679,3.117107932,2.171173538,1.785868271,0.598482051,1.224808606,2.158330765
1.016571353,1.862505653,1.328876665,1.652542853,2.294422296,1.784345168,1.937462899,1.11807932,3.493320417,1.079596125,1.675851801,1.553829221,0.930216959,1.631202018,1.33820306,3.492071973,1.096505112,2.045276784,2.267753956,1.537910798,1.590807658
1.254656751,3.261142126,2.038643094,1.260902519,1.284298396,2.277776377,2.441106649,1.102840438,1.579939724,1.880591048,2.297479867,2.030353076,2.357014807,1.681861324,1.531648141,1.571739043,4.115141871,1.269608745,3.411625614,2.270373085,1.980586546
2.242729316,1.757818208,1.954870875,1.327320249,1.448858802,3.217141189,2.512499117,0.561999095,1.512572013,1.545983137,1.168016313,1.579251465,2.336687868,3.359064785,1.731705727,2.260121186,0.918499207,2.037624487,2.020418667,2.009489583,1.615864512
1.884554566,1.013604124,1.003120432,2.1200875,1.056081821,1.395579301,0.926358705,2.469545876,1.772753349,3.738637678,2.760135573,0.921483431,1.229432802,1.598838655,2.866535158,1.825617395,1.850636329,1.272499441,2.208240655,1.490807665,1.835373366
1.963138664,1.978520589,2.212090899,1.619884323,4.263945068,2.316879817,2.512950669,2.653037364,0.830222514,1.59470064,1.367907642,2.407900312,1.47134166,1.024312732,2.270249804,0.467866466,1.363580255,2.475310431,0.740949123,0.924038941,3.819992077
1.035094778,1.364196138,4.54140173,2.346640544,1.037380965,2.705022289,3.032037334,3.086566706,3.462878732,1.73198403,0.773790436,3.449323077,1.12781634,1.211729458,0.953699023,2.020191919,2.063458137,1.651172994,1.267944794,2.908702766,3.816595196
1.391373913,1.631267477,1.11478744,2.811520975,2.334148367,2.646695525,1.372720183,2.264717119,1.930763667,1.918540638,1.637268515,2.079126334,4.47098079,3.00477802,2.816744631,1.217033085,1.041227929,1.330689184,1.048229339,1.047646399,1.060475732
1.512512692,2.140418314,1.118967805,1.709827106,1.434456544,0.980555462,1.878569319,2.366800592,1.178428398,2.038177685,1.320829549,1.434540411,1.662368336,0.777405657,2.038195575,9.094865383,2.054159441,4.728966902,2.367060062,1.440580141,2.47910997
1.559380822,2.295661251,2.301314445,2.640808902,1.765159552,1.408647211,1.3149708,2.564340385,0.987366732,1.206804832,1.517291087,4.452178235,0.999708572,1.10789284,0.855454436,2.313576246,0.678944628,1.496174777,1.69329574,0.79537067,2.411951968
1.585654745,1.529527081,1.346777087,1.601243322,2.059191822,0.530162013,1.409321215,1.087462462,0.892065699,2.940618252,1.750553433,1.91443718,0.99095897,1.33279311,1.268780142,2.410251021,1.182605944,1.710041752,1.024754394,2.1238458,3.316154459
2.049419648,1.241213068,0.974803304,1.823256467,1.674307044,2.346227573,1.38783663,0.917638978,1.227496497,1.854958276,1.681672466,0.90000029,3.989727843,1.400146237,2.263702594,1.301760386,1.127365104,0.944556008,1.968003151,3.223176936,1.514770303
2.593048274,2.345191393,0.938462965,1.485667493,1.625261014,2.419146491,2.128633624,2.426468426,1.45671948,5.931626402,1.237545528,2.410778001,1.069293849,1.575060447,1.267453987,1.453697753,0.442866083,1.428194726,2.144568432,1.058203669,2.568392889
1.16504885,1.365211712,0.776011377,2.9656207,2.335124901,1.591237182,2.878201895,2.76844038,1.347534592,2.290602873,2.093784233,2.010326235,4.050356867,2.309743197,3.02265967,2.324819187,1.20483866,1.740047673,3.713921359,2.399817819,1.772010106
0.802120044,1.496201778,2.438885774,3.290174816,2.619862772,1.638118883,0.903757738,1.264929648,1.405567063,4.26261116,1.877680244,1.787270342,0.680841217,1.849412295,1.525737405,1.49525599,1.842056628,0.82475182,1.167000493,1.714293278,0.97560708
0.852432721,1.270886235,1.976746874,1.626726747,1.649412501,2.624061472,1.102048178,3.243476851,2.603706016,1.962880702,2.632720126,0.983942783,2.575888353,2.63086404,1.339823259,5.49060151,3.080646819,0.941445138,2.731017712,3.141590306,2.314276611
1.111071356,3.847088877,1.170602154,2.789897224,2.260296791,2.989562528,1.17090652,3.237477313,0.947333539,0.942675543,2.479542903,1.406459048,1.675212904,1.498937077,0.957946132,0.729887297,4.692289157,2.278923857,1.26706647,4.235242611,2.040065716
1.505598364,2.680744159,6.423246924,1.514150554,1.897794127,2.991026579,1.983993985,1.644656928,1.433020237,0.922447908,1.485285585,2.21902885,1.269332436,1.897731218,2.817892115,1.515630239,1.148227092,1.263313896,2.800494106,2.166404298,1.429302097
1.316242618,1.004748695,4.905554962,2.068943918,1.609097453,4.744694622,1.894899732,4.289454416,0.766780728,1.377345556,1.350640353,1.15428059,1.506669069,1.39918135,1.594380692,1.486161951,1.200578186,1.650255794,4.234820879,1.213882256,3.554125342
2.620510622,0.708503054,1.962196688,1.448000725,1.721732138,0.856416231,1.786458346,1.808624499,2.587032126,2.422366374,3.564316487,1.679354446,0.867334458,1.156118098,1.728121252,1.547345031,3.393502214,1.95874708,0.95185648,1.2151395,1.665649815
1.379498853,1.237242342,1.491811871,2.025964698,2.138019816,1.757640435,1.484936227,0.514341941,0.719671429,1.275176309,2.114849102,1.138304003,1.682344301,2.196184734,2.711381222,1.140882866,0.862707815,1.283636872,1.558193776,3.137618385,4.44609863
2.143441092,2.419730801,1.452029253,1.690598083,2.535556045,1.938288725,3.116207209,1.394611471,2.06704357,1.879652966,1.077861654,1.894330964,1.174548149,1.373583502,1.083240529,2.028692,1.544534451,1.719186033,1.703645673,1.352012091,0.95095215
0.859042467,1.837663077,2.958111682,1.065654247,1.318867563,3.528947074,1.925324454,2.240290783,3.197325009,0.847129099,1.494584165,1.804431865,1.486322584,1.248537825,2.112566905,0.994859783,1.420657507,2.962679006,0.811391905,2.064980396,1.544687726
1.494852405,1.134331211,1.328679784,1.628254754,3.40272172,0.502379153,1.403547957,0.736114308,1.328692715,1.080358929,1.961569166,3.416902832,0.943403202,1.466902953,1.786355846,0,0,0,0,0,0
1.487252957,1.534312276,1.185900119,2.206345812,1.569247589,1.002257993,2.007163939,1.578530181,1.69671284,0.492159969,2.747716009,2.180042754,2.313124543,2.932179959,2.422729651,,,,,,
0.99667644,1.101333564,0.812038886,1.244785882,3.180482393,1.358656518,0.921107584,2.027259936,1.190034561,4.982261607,1.475468255,0.974503684,2.267854198,0.473158653,2.488031331,,,,,,
1.841773423,1.645601967,1.716058644,2.311994816,2.043116898,2.536553002,1.053645727,2.210395504,4.15917865,2.543526295,1.785359386,1.196743445,2.408777093,0.986584063,2.158763034,,,,,,
1.998318233,1.785126142,1.938773705,3.388782697,1.035425281,3.224957218,4.417567491,2.281120474,0.694803477,2.224297148,1.370254448,1.882504787,1.444298878,3.868275936,1.141496181,,,,,,
1.451173191,0.927144785,2.394964002,1.162118267,1.813070254,3.667265344,1.745179681,5.138677049,1.064513546,1.804705861,4.032008444,2.212699756,0.847675294,0.56861498,0.813833313,,,,,,
1.612626796,1.859128354,3.070386212,1.498656078,0.900509433,1.438089068,1.944418292,2.076453598,1.435013048,2.395815128,1.079743799,1.375785031,1.191029358,0.884851333,1.424928547,,,,,,
1.338377269,1.078999119,1.365699551,1.867065416,1.27598871,1.061743751,0.592742622,1.157348678,1.578040275,3.237315833,2.182102254,2.828454862,3.025816522,1.329224383,1.312325028,,,,,,
1.819622387,1.667929738,4.412478986,1.994906825,1.880416804,1.143642505,1.842592884,2.495629862,1.769453978,0.753084116,2.340624117,2.316764286,0.844328702,1.20025097,1.638282615,,,,,,
1.770123001,2.254619736,3.592984755,1.289431197,0.816527322,3.307673553,1.32351178,1.583778689,1.130672037,3.560572597,1.667944675,1.702545465,1.129491067,1.661980527,1.057024953,,,,,,
1.27600785,1.050108517,1.072177928,2.714787817,1.126833482,2.065701235,1.840970278,2.414843486,1.198021363,2.400673679,3.339487394,2.575849837,1.464297454,2.36252261,3.082884125,,,,,,
1.444600228,1.893686295,0.545781501,1.816702577,1.409253188,1.850048051,2.230436403,0.951605151,1.095074547,2.117888414,0.863709907,2.057653172,2.165538666,2.878377692,2.677831352,,,,,,
2.49372281,2.337593697,1.502432834,1.161709336,2.024740328,1.083210372,2.189447213,4.893303174,1.378032516,1.322591131,4.955156499,1.696130476,2.133401739,0.845834934,1.31051097,,,,,,
0.584241909,2.265634241,1.257958211,0.502823515,1.13094106,2.421374938,3.094225455,3.665625222,1.519125579,1.662533344,1.924436834,1.244509655,1.138253229,2.134850347,2.117719579,,,,,,
0.630807427,5.350106357,2.353287381,1.690838233,3.038009848,1.397467,2.917181389,1.604720876,3.097996066,1.086019078,1.410712137,0.788570861,1.23890059,1.616913497,1.165533475,,,,,,
1.370092579,3.943816276,3.385200037,1.728322869,1.79855843,0.92269069,1.647083832,1.706745903,2.58694972,2.785294556,2.751809294,1.808424949,1.820645179,1.399917697,1.629536848,,,,,,
2.316539553,1.877368443,2.721872225,2.059699105,1.306995744,2.794487384,1.396585019,0.80356118,1.220223813,1.580873701,1.369474731,1.634507941,2.001055959,3.797055869,2.199073485,,,,,,
1.715168254,1.022554302,2.113901908,2.036431226,2.593218701,2.045848903,1.384084088,1.302774913,3.385717078,1.370091253,1.336507601,1.574369112,2.60554124,1.760673769,1.032291191,,,,,,
1.868772513,1.57111685,0.674235116,2.097508058,2.08795967,1.173915823,1.766864619,0.937084607,1.455253074,1.576192466,2.283669716,1.10476439,2.246560933,1.26706061,1.181176506,,,,,,
1.262770796,0.60621945,3.156478537,2.209186389,1.426374491,4.433638162,1.561672636,1.234132796,1.772704589,2.193818476,2.199533394,2.36042927,1.403964595,4.514471077,1.079132048,,,,,,
1.772757318,2.081744574,2.694833025,1.609444346,0.447820701,1.576335706,1.031206224,1.444974057,1.562484579,3.316866196,2.58016786,4.40849845,1.184388222,2.737004306,1.835317481,,,,,,
3.518864946,1.290783641,1.002831716,1.366534064,2.497170883,0.963791039,1.565876379,2.643863076,1.841147238,1.422849188,1.712390535,1.698560928,1.825384207,1.440818326,1.791412321,,,,,,
1.085636442,1.857548333,1.122951653,1.29082305,2.036920013,2.321138499,2.078738231,3.33518608,1.946975228,5.829583901,2.351756365,1.439901953,1.504597214,0.852962685,1.402265616,,,,,,
1.821767979,1.090595298,1.88507988,1.53981618,1.853891677,1.954308554,0.809764594,1.203754635,1.275372144,0.844599533,3.341672344,1.979466664,1.883909309,1.7413997,1.481319555,,,,,,
1.526092566,2.451466183,1.432544113,1.116458141,5.803488492,3.635576538,1.38824532,3.121266685,2.166989341,2.138547973,0.795787539,1.419504212,1.668136502,1.842530496,4.934209296,,,,,,
4.353928847,2.447672446,3.025069776,0.832488872,1.613220155,2.43732586,1.993359801,1.42131171,1.081200391,3.154216668,3.172878211,1.563599366,2.332560309,2.974636835,3.780611116,,,,,,
0.805128777,1.922277035,3.200361096,1.224578912,1.339892724,0.843961448,0.591582819,2.612917918,1.764259204,0.895031525,1.070283584,3.764399988,2.425629937,3.582241646,0.983493306,,,,,,
1.144552367,0.781782186,0.849228607,1.675831745,1.40786922,1.286950944,1.062858283,1.063645062,1.51624255,1.400859457,1.489009037,3.329134729,1.533039342,0.88582311,0.966160923,,,,,,
2.284243287,1.509979143,1.527206067,0.904876485,2.122061615,1.704431837,1.912568208,1.724316069,1.66162455,1.4759922,1.260265703,3.990197298,1.102166235,1.626046557,1.359502034,,,,,,
2.983087105,1.174771349,2.343722155,2.042922934,1.954218515,2.381417113,0.979052299,1.147549037,1.562827528,1.721514942,1.936165139,1.736143804,1.127951266,2.268325265,1.677613038,,,,,,
2.298602887,2.943334744,1.366750129,1.484412627,1.851714669,1.818010701,1.213701662,1.268468481,1.650275973,0.906946442,2.846525117,2.899845724,2.503674434,2.99120392,1.337886134,,,,,,
0.652709221,1.221909346,1.842374298,1.321371312,1.279301774,2.224575765,0.659206594,1.828677859,1.652999187,3.026872159,2.114189128,1.185962145,1.894171391,2.714615907,1.253667786,,,,,,
1.679418323,1.784241265,2.71367534,1.157400577,2.133798523,2.513443147,1.242471725,1.484988596,0.471796215,1.233129895,0.845099767,2.190780531,2.346764462,2.613404414,2.106035688,,,,,,
2.123795851,2.060808443,1.969950758,1.358113058,2.630363725,0.862879398,1.294523328,1.247873038,1.253182569,2.487459655,0.743945661,1.00762248,1.104952603,1.454626421,1.993458205,,,,,,
1.448832481,1.295807124,1.122300568,1.875190972,2.990757644,1.334946343,1.667488871,1.303402283,1.80186402,1.168610986,2.207116997,2.147094659,1.437243333,1.34316276,1.250599647,,,,,,
2.29634498,2.069148644,1.177413207,1.744819835,1.336124294,0.953804792,3.331545597,2.51703784,0.736210111,2.059663346,2.096627916,1.398213169,2.312259399,1.034747818,1.571710283,,,,,,
1.95612982,1.719008486,3.554361877,2.527633817,2.585441919,1.467924419,2.07995829,1.638944792,1.061342809,2.42314639,1.793527009,0.952721769,1.820369701,1.419725606,1.501657621,,,,,,
2.339239034,1.206212768,1.425906341,1.908224346,3.281096225,1.760978592,3.093948426,6.472195164,1.482047892,0.866867061,0.65502073,2.710585091,1.580908004,1.691542041,0.449597913,,,,,,
1.081782542,0.911512659,1.528921832,1.581030907,2.748278004,1.64338126,3.010368278,1.775722432,2.235039102,1.672255785,1.13803529,2.712667459,1.527728073,3.021133258,1.303697151,,,,,,
2.978700705,1.348979955,2.498024032,1.921756886,1.414949197,1.664649373,2.548377332,1.833846615,1.98957098,2.463441364,2.150298195,1.422242784,2.405722392,1.44551568,0.861543145,,,,,,
0.638507612,2.218909167,1.185229712,1.833798935,4.842187983,0.854814855,2.887182396,1.65837327,1.832472157,0.996551565,2.660652388,1.287642626,3.538463749,1.628976028,0.619295122,,,,,,
4.272633746,1.503102627,2.432380645,2.082443639,3.257062577,2.566645954,1.059601384,2.346054288,3.885209612,1.142078532,1.670239401,1.668465448,2.891978019,2.630358663,1.520603215,,,,,,
1.83938049,1.020641297,2.533694655,1.753045224,1.510380413,2.427810843,0.591297924,2.153027577,5.57302709,2.942860517,2.731358835,1.403071609,1.283499818,2.945140528,0.802587146,,,,,,
1.216496134,1.967606648,2.256901904,1.067856505,1.074193083,1.193926535,1.628745829,1.146379466,2.197817538,2.407168235,1.857167263,1.187934144,2.3734925,1.794528364,1.850727927,,,,,,
1.132849188,2.773619624,1.422583541,4.184256296,1.404153437,0.902485376,1.29303666,0.748452113,1.39155768,1.530952812,1.030868046,1.079347274,3.433078032,2.00978875,0.924454582,,,,,,
