V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1,3,1,5,36,71,248,671,1447,2156,2109,1317,588,253,82
2,16,51,137,441,999,1895,2285,1612,880,391,154,72,18,8
1,1,2,10,18,71,192,514,1225,2149,2267,1457,691,278,126
2,12,35,123,312,894,1676,2325,1873,1050,449,159,70,27,7
4,12,63,218,539,1319,2108,2209,1445,715,323,110,49,12,4
4,4,6,23,46,171,478,1236,2119,2249,1441,725,307,113,36
2,5,6,19,45,128,355,985,1841,2376,1797,938,405,157,51
3,3,11,26,96,318,787,1616,2283,1928,1107,546,205,64,34
1,2,5,13,29,99,330,892,1834,2485,1829,948,396,174,59
3,19,56,181,499,1156,2075,2254,1468,730,340,135,46,24,9
4,6,40,136,409,1037,1991,2282,1665,907,390,149,72,15,9
1,4,20,75,226,565,1308,2278,2163,1335,651,269,102,36,14
3,9,30,103,336,893,1777,2273,1901,1028,468,193,81,21,15
3,4,26,94,290,713,1547,2172,1997,1221,579,230,97,30,13
1,7,20,68,203,499,1203,2023,2169,1500,788,327,126,38,21
4,5,13,40,103,314,824,1691,2174,1951,1148,479,204,73,23
3,23,46,142,336,819,1731,2293,1736,1103,476,223,82,36,18
2,1,19,80,205,681,1589,2238,2078,1212,577,233,103,35,16
2,11,52,170,440,1092,1975,2304,1541,852,364,130,54,14,5
